SK_ID_CURR,TARGET
146093,0.34899691483294537
146095,0.547795357063462
146096,0.36298097639942695
146099,0.4199369701854302
146100,0.4172297503120338
146101,0.4500185242119866
146102,0.4213857278713244
146103,0.4193850599839341
146104,0.39906139870092905
146105,0.4853888530124959
146107,0.4017278369299278
146108,0.3856952406140793
146109,0.39243912055850166
146110,0.443328584131849
146111,0.49693762382459267
146112,0.4047153586636776
146113,0.5049265094104167
146114,0.4858529604153226
146116,0.2652383791781787
146117,0.39247330497829774
146118,0.2874761149616191
146119,0.5980249135733687
146120,0.49319412552952646
146123,0.5025972509169604
146124,0.4528409437557595
146125,0.47427899081919495
146126,0.530083932026592
146127,0.4094313037869398
146128,0.46451055212126924
146129,0.45225853388273396
146130,0.5255038875471508
146131,0.4251235532216688
146132,0.4473137461986165
146133,0.41857286345352573
146134,0.44024425156106217
146135,0.38172860346957677
146136,0.5036163584138742
146137,0.43302552031469965
146138,0.43162113840947364
146139,0.4650121002434187
146141,0.44226430434823055
146143,0.4911790334906933
146144,0.47875952515636155
146145,0.45721997017127486
146147,0.4257249592108791
146148,0.35707197015530034
146150,0.37688951891469175
146151,0.41070501672456755
146152,0.4702026761324493
146154,0.30622339881095273
146157,0.6534277902671132
146158,0.4312533260419875
146160,0.4653730582860141
146161,0.32917050451044844
146162,0.4048849158801405
146163,0.4795054355647901
146164,0.2931286123864662
146165,0.45828430756011374
146166,0.4423143860870793
146167,0.45219159918194796
146168,0.5543893735468901
146169,0.4436439197278281
146170,0.43398636241765165
146171,0.5254657459878905
146173,0.4346484115309074
146174,0.5286715138654398
146175,0.36944436002629105
146177,0.47222648466621464
146178,0.44162585926614983
146179,0.48863942752491507
146180,0.39894038391258946
146181,0.5609949899324704
146182,0.5357603577200258
146183,0.4341970136881832
146185,0.5109549510290268
146187,0.38492344960470987
146188,0.4378857727911175
146189,0.45500144928816205
146190,0.39237789318202176
146192,0.4812089081552545
146193,0.32215285075136274
146194,0.4830147783745097
146195,0.5336888858841232
146196,0.4657419251473684
146197,0.5085971308271331
146200,0.4683837912107498
146201,0.45066448745351473
146203,0.4419612174094908
146204,0.44383747285153285
146205,0.6049402124360624
146207,0.36776139760597865
146208,0.5317951679136665
146209,0.4252855043072531
146210,0.4328882348827176
146211,0.4280695310889898
146212,0.5193418613331003
146213,0.47161850860046445
146215,0.3722783491712202
146216,0.3962972668270046
146217,0.4756511072133038
146218,0.42013449568544226
146219,0.46844033578194777
146220,0.47936151982303105
146222,0.36549423846297774
146223,0.5414919038839562
146224,0.3818119660932008
146225,0.4582897588258833
146226,0.4432001329905499
146227,0.5223950567437295
146228,0.47387240982397405
146229,0.4699513828252042
146230,0.45901929889386867
146231,0.3778516100854592
146233,0.3837145395960398
146234,0.4561786616940787
146235,0.40380382811262977
146236,0.6298008789161468
146237,0.4532302413530531
146238,0.41597165729325414
146240,0.45691926891110846
146241,0.5076915571577384
146242,0.3304438918818119
146243,0.46789037828685814
146244,0.43292373663850076
146245,0.3467794872646294
146248,0.42171910075082775
146249,0.38869523444747484
146250,0.27786353232214644
146251,0.34525025307101653
146253,0.3320165251025334
146254,0.38589574858858483
146257,0.3516372587603148
146258,0.46860767869864606
146259,0.5228504923385804
146260,0.423040039717485
146261,0.4920314622969054
146263,0.5274068084408908
146264,0.3920844165335137
146265,0.49995396377617196
146266,0.2931203838611861
146267,0.4112685540287467
146268,0.49070461756443484
146269,0.42692803239183635
146270,0.5219941717535248
146271,0.47078653282867944
146272,0.39008134416016904
146273,0.4706885370381511
146274,0.6187650951354533
146275,0.47403455194342375
146276,0.46461951359360376
146278,0.49066220279872635
146279,0.3721918964756056
146280,0.4073877910357849
146281,0.46430534261188733
146282,0.5031683137265367
146283,0.4898487837058882
146284,0.3594620924137649
146285,0.5373576208033114
146286,0.5250296523269806
146287,0.4635627288698552
146288,0.40574877683411786
146289,0.4408492329873642
146290,0.42184330138097903
146291,0.4161066072508896
146293,0.4852076428271713
146294,0.379576655966341
146295,0.41724261016300995
146296,0.4617818977996842
146297,0.4249094356378298
146298,0.3965436058542647
146299,0.507508008627593
146300,0.4845555177719754
146301,0.46661399150136246
146302,0.4427731776778716
146304,0.4891879470030042
146306,0.3540982540498089
146307,0.45920619158716575
146308,0.47006433749655996
146309,0.48470949906989735
146310,0.4971682487759801
146311,0.4748385411708354
146312,0.48400385371372273
146314,0.4344607793435017
146315,0.44974753648388377
146316,0.43859410959949086
146318,0.428938913307979
146319,0.4860919203108191
146320,0.44144552425482164
146321,0.4738739164595062
146322,0.4830081120309171
146323,0.543504992343866
146324,0.3418198547776906
146325,0.45976851924115014
146326,0.3607311756071464
146327,0.4971441198833828
146328,0.41679104718927296
146329,0.5138599715011444
146331,0.6742730421530417
146332,0.472444070130725
146333,0.47757062276030043
146334,0.42108253217267094
146335,0.4786571383555935
146336,0.3975534647760709
146337,0.31687695281270495
146338,0.3471507186930375
146339,0.5150887071648783
146340,0.4159814468035769
146341,0.49520896796936537
146342,0.36757545052672846
146343,0.3825525644485967
146346,0.4529046062856279
146348,0.3495167631019857
146349,0.43603380894261395
146350,0.520395905811886
146351,0.47695312313206867
146352,0.5165471710366693
146353,0.45158650086359486
146354,0.465299653482834
146355,0.3927341065032462
146357,0.4110343769923851
146358,0.4664891321555092
146359,0.5522685499238862
146360,0.4249214269929999
146361,0.4711529008979357
146362,0.5209459925472775
146363,0.417321386158422
146364,0.4850380017085663
146365,0.403320044295832
146366,0.37090518948821827
146367,0.4587116171864141
146368,0.4620149101839184
146370,0.45264364452251116
146371,0.44963942045953925
146372,0.4144176043394885
146373,0.4373590363700406
146374,0.47739495962012135
146375,0.5072993517872251
146376,0.38726479614326464
146377,0.4650038560971348
146378,0.37131778348420474
146379,0.44300207336242065
146380,0.35872431909413716
146381,0.46012192186686435
146382,0.3717850013017082
146383,0.43073234861507304
146387,0.5021582501760444
146389,0.4088648492244167
146390,0.3797613670735473
146391,0.4904062571792505
146392,0.3403670360366495
146393,0.47740716225354846
146394,0.33938791711906524
146395,0.5209457821273796
146396,0.4701534653336205
146397,0.4942847773665565
146398,0.4708673790454012
146399,0.36603383920806093
146400,0.38636602331388087
146401,0.5490870677087984
146402,0.5008326429663129
146403,0.48154040750137345
146405,0.43487337211042026
146406,0.44149445167604146
146407,0.474433580462865
146408,0.5209624450193413
146410,0.5064158723887546
146411,0.46793755291468775
146412,0.36303163010600387
146414,0.49551610480160224
146415,0.36419467507194186
146416,0.40223452604339194
146417,0.39584932800248945
146418,0.46503382168024754
146419,0.36961902816664693
146420,0.4987317545370667
146422,0.5476176685729564
146423,0.4435114090930011
146424,0.46113871737746703
146425,0.38778268621663614
146426,0.4299816889549047
146427,0.4461916420819923
146429,0.5305841846152617
146430,0.4578954541349567
146431,0.38391444998383084
146432,0.40903295717004634
146433,0.39769520047423307
146434,0.3866768039696387
146435,0.5285695194576663
146436,0.4479946763082692
146437,0.4765196113601141
146438,0.512009499749124
146439,0.4630099824421557
146440,0.4659900345396595
146441,0.508621407543697
146442,0.4478125907568611
146443,0.40660329059929273
146444,0.3707996797720515
146445,0.4382269349213224
146446,0.5114374135296378
146447,0.5340948416828343
146448,0.3546662195885478
146449,0.4699542531325981
146450,0.3984298109043328
146452,0.35300580489707406
146453,0.5733347978700972
146454,0.4464647936529273
146455,0.4265053260427265
146456,0.5484757200289446
146457,0.5231412076588461
146459,0.4313585047566302
146460,0.4651521056601004
146461,0.32936413594125985
146462,0.35733071516317866
146463,0.29227931957257786
146464,0.4232883505172674
146465,0.44794621116336863
146467,0.48688356385929205
146468,0.4482406897802436
146469,0.4534500666604318
146470,0.5168359844858642
146471,0.4086031604653304
146472,0.492098861475012
146473,0.41062114006656436
146474,0.4007632651347033
146475,0.38426410777624925
146477,0.4378299518454243
146478,0.33801156469443966
146479,0.3833630319754596
146480,0.4664984360933263
146481,0.31096321963456874
146482,0.48340974328900904
146483,0.5254115948572213
146484,0.38467722166512097
146488,0.4876772844982288
146489,0.39688478641798297
146490,0.5012586184756449
146491,0.40933523283410395
146492,0.40647021690477825
146493,0.560217200431928
146494,0.5539596226595346
146495,0.44214342069615487
146496,0.479799860246101
146497,0.40323646937400476
146498,0.4157953300892881
146499,0.47352151267732245
146501,0.4411375435103339
146503,0.5067361853953699
146504,0.4993107254998203
146505,0.34260498557868246
146506,0.48142854470933316
146507,0.4126132842550384
146508,0.4739769932001595
146509,0.5104520689389442
146510,0.4675413119406218
146511,0.43461914575444166
146513,0.4873693125412293
146517,0.44490875817077424
146518,0.4546790200649555
146519,0.43911019288156494
146520,0.4272111684708479
146521,0.4346624989548857
146522,0.3515751563688601
146523,0.441443364803044
146524,0.5039706716839921
146525,0.4549664939842411
146526,0.3812657845280719
146527,0.45068497451349204
146528,0.4882609716389595
146529,0.38061736980650335
146530,0.5078343275955861
146531,0.45093961407410316
146532,0.5060770965818012
146534,0.5027470064189525
146536,0.36915475001473075
146537,0.4522188484124501
146538,0.38548033005446825
146539,0.4972060682254784
146540,0.43720752326650864
146542,0.5561800865987332
146543,0.47151353479613817
146544,0.5632896793312362
146545,0.466511027203825
146546,0.4974775781478473
146547,0.5374044077427147
146548,0.5209243875217684
146549,0.45758288161906696
146550,0.3621835588562795
146551,0.5012179929292573
146552,0.369530121304054
146553,0.45645468225877095
146554,0.27002033621152577
146555,0.4972949069165354
146556,0.5842666439443002
146558,0.5142197742525192
146559,0.4365166954206445
146560,0.3943427609540759
146561,0.5021297215057314
146563,0.530776645323491
146564,0.5023407070456327
146566,0.3880237946639043
146567,0.5138753309444756
146568,0.44925640096447533
146569,0.4557419800719414
146572,0.3517758411092146
146573,0.4080356291715202
146575,0.4922867554113843
146576,0.4271137533263849
146577,0.40457236576265704
146578,0.4648382589195605
146579,0.4901366865746309
146580,0.6180747127750693
146581,0.4501160369613528
146582,0.5126979414673135
146583,0.45622178943080055
146584,0.4865019330364204
146585,0.45530573228132254
146586,0.4750461615518338
146588,0.37115202798169317
146589,0.3632902960206941
146590,0.4688242634345509
146592,0.40779220175432457
146593,0.6017646293904262
146594,0.4042568852612616
146595,0.3744207612975854
146596,0.2629998075341869
146598,0.4936734349635154
146599,0.4610291837475898
146601,0.5100016593995418
146602,0.49598964506470206
146603,0.49936816411486357
146604,0.22879755524677087
146605,0.371549852517702
146606,0.4553877844159647
146607,0.46736470653428075
146608,0.31255564370160316
146609,0.546348667466786
146610,0.4563798179228059
146611,0.37946672148360394
146612,0.534821625269664
146613,0.4325952778283168
146615,0.4152042031367225
146616,0.3591992432679734
146617,0.39347402888390426
146618,0.47867884735945915
146619,0.410741866723449
146620,0.5575949185096603
146622,0.447214096080953
146624,0.4578575813430485
146625,0.47012697228323114
146626,0.4282565286508182
146627,0.3684942326282687
146628,0.4045753470827113
146629,0.496052921200484
146630,0.45816084048284117
146632,0.46597052155095015
146633,0.4306117096831695
146634,0.46243421314850613
146635,0.43455793470268633
146636,0.45631640417536073
146637,0.4416273748538442
146638,0.2704428520607341
146639,0.44557651476175625
146640,0.3336171277356075
146641,0.44635801973837425
146642,0.490282971682209
146643,0.39809938811631695
146645,0.5093184573266863
146646,0.3310112880668619
146647,0.4675100477303989
146648,0.45940333824144514
146650,0.44531856297830796
146653,0.3637973376475089
146654,0.5481825747661893
146655,0.4506885627191021
146656,0.38388627337928666
146657,0.46987456585016607
146658,0.4993650387226019
146659,0.4433241123225835
146660,0.4003169494545601
146661,0.45953782689009853
146662,0.5107441776484105
146664,0.5443038840785004
146665,0.4717345684608736
146666,0.39655701428318807
146667,0.47330714960446757
146668,0.4068285506313352
146669,0.5481971133023338
146670,0.5040318827972894
146671,0.4774369523209122
146672,0.43244449022376125
146673,0.43763850352277806
146674,0.407575366272975
146675,0.4178395126624411
146676,0.3962034287711178
146677,0.39428335319845537
146678,0.3913588255522806
146679,0.42461792898793543
146681,0.4622458841805821
146682,0.4295305145124224
146684,0.411145978427857
146685,0.5436947446447633
146686,0.44125331121727707
146687,0.38412550302810317
146688,0.48280025995784964
146689,0.4995259962739176
146690,0.32379731142155066
146691,0.4859876160718587
146692,0.5035868981396604
146693,0.48820418727893544
146694,0.5212347246118054
146695,0.5200412293231254
146696,0.3488277238210843
146697,0.4777668643908311
146698,0.48725755474137483
146699,0.6325372520031268
146700,0.41936767877991277
146701,0.33666031082090897
146702,0.5015415429702877
146703,0.41220130473743877
146704,0.4660902451423458
146705,0.48225558993586165
146706,0.46367546274288135
146707,0.40496897045176017
146708,0.46600282959887507
146709,0.4843346508117055
146710,0.49344216078268166
146711,0.42753223019143527
146712,0.3710140852335315
146713,0.4967407196582659
146715,0.3773895274527382
146716,0.46570141224857853
146717,0.4461408235329119
146718,0.4976881094015033
146719,0.3749896299707684
146720,0.45613792454378477
146721,0.39771806808987825
146722,0.5450678290637558
146723,0.49674020512370787
146725,0.31298868779552225
146726,0.3842734110671789
146727,0.47785077782989616
146728,0.4111093524822277
146729,0.40893860974400326
146731,0.39311598537720027
146733,0.44096836090422636
146734,0.33074163504372917
146735,0.42332705625413186
146736,0.3079561992216985
146737,0.5007283719353383
146739,0.5145631710464074
146740,0.48912447838581935
146741,0.46999997053886255
146742,0.43783350360283574
146743,0.45206551854495075
146744,0.4535416904715793
146745,0.3830501768313868
146746,0.30239686459757403
146747,0.4470740608152736
146748,0.3390181875633929
146749,0.4402909702711715
146750,0.4607679715810061
146751,0.5048513017584888
146753,0.3675181104069771
146754,0.5184768229913971
146757,0.4925596764182679
146758,0.47080713833573595
146762,0.4794653524459129
146763,0.4552718964859701
146764,0.5118846411363444
146766,0.47441526212304563
146767,0.5243993329016021
146768,0.38508973121115475
146769,0.3735882912391158
146770,0.5367130008288032
146771,0.5215072536661425
146772,0.5312594779552564
146773,0.48181550694489633
146774,0.40338374744687305
146775,0.3066109303711142
146776,0.42735802663215144
146777,0.38006371861024346
146778,0.5665823070283725
146779,0.4053848863828177
146780,0.4888782285072474
146781,0.4672225071314396
146782,0.48332161283215735
146783,0.47929539639593005
146784,0.48516661933610533
146785,0.5230979095323264
146786,0.4327250589622911
146787,0.3541388548600631
146788,0.371063368706263
146789,0.3231625844587703
146790,0.5097369703608814
146791,0.3712229727887223
146792,0.48748841335760335
146793,0.36424281540827347
146794,0.5124185404678394
146795,0.39104031826193236
146796,0.39478432847789563
146797,0.45234830430019735
146798,0.42037144524877085
146799,0.48759081599037213
146800,0.44869691587832067
146801,0.5898061339561504
146802,0.40599076481341473
146803,0.498146739709707
146804,0.3698725341487389
146805,0.3404752748758076
146807,0.579692399653856
146808,0.5197575547836087
146812,0.4311415415434087
146813,0.47308396325816315
146814,0.4689483924685882
146816,0.3133592248802858
146817,0.42507013530817106
146818,0.45625272160874863
146819,0.2831722146717429
146822,0.4759804516290292
146823,0.5106845412879356
146825,0.4533823178278132
146826,0.5048625981641089
146827,0.4857512928776601
146828,0.37639751843528696
146830,0.5188210554551905
146831,0.44997350468559655
146832,0.48715601437483275
146833,0.4660167567442644
146834,0.5029584066309623
146835,0.41479259394433227
146836,0.5127132229754445
146837,0.4905579409706447
146838,0.5345044726670292
146839,0.4765475769582693
146840,0.39018439667393146
146841,0.4729476751626382
146843,0.4441660251490623
146844,0.4906592668657144
146845,0.36426292636207397
146846,0.562604462017789
146847,0.4464485125071231
146848,0.2958091241405719
146849,0.4370571965046087
146850,0.3801369487735566
146851,0.375272641663268
146852,0.41715134824144284
146853,0.40548914434707534
146854,0.43970671844302717
146855,0.4848013882447043
146856,0.389595957443464
146857,0.37232263858423686
146858,0.4034301646721387
146859,0.47839700543655045
146860,0.47086615833845197
146861,0.41320086395256667
146862,0.46074439425071817
146863,0.47437916743041775
146865,0.4632634415619681
146866,0.3864581591836708
146867,0.5810994132395425
146868,0.4993616444907732
146869,0.44536933373576154
146870,0.5134886955365595
146871,0.4557629091178246
146872,0.5503664965927989
146873,0.32252802858653584
146874,0.27261796122990195
146875,0.4422879106717803
146876,0.4352804442065123
146877,0.501162361290442
146878,0.4919375210895815
146879,0.4169957431809022
146880,0.37519298431363624
146881,0.4475217364218355
146882,0.2921555346923213
146883,0.509685036046041
146884,0.4278437138224118
146885,0.4797708618144731
146886,0.4959541539957521
146887,0.37134671478118975
146888,0.49287906025235045
146889,0.3371517447135472
146890,0.4488392151077116
146892,0.4809501294494444
146893,0.5072786831791704
146894,0.5206515936362245
146895,0.41354762216380203
146896,0.5110396872117787
146897,0.46920469885417193
146898,0.4481302598975239
146899,0.5162967294909367
146900,0.38149867706938184
146901,0.38870321444077555
146902,0.44575609530360716
146903,0.4285949885718842
146904,0.3978964387247096
146905,0.5404514163919042
146906,0.44399805447616386
146907,0.5143143203157802
146908,0.33512038383592974
146909,0.4679521378747673
146910,0.3464519797346833
146911,0.37451928753396646
146912,0.5046754150546678
146913,0.40163660085280606
146914,0.32206830411972187
146915,0.4298700252201588
146916,0.35554889496834524
146917,0.36002824060321476
146919,0.4596644460360511
146920,0.519297615405847
146921,0.5186608150576218
146922,0.4074550259487051
146923,0.3688225660523957
146924,0.5291741622081233
146925,0.3584165912149731
146926,0.3585443350908829
146927,0.39352653793857456
146928,0.37932037810057423
146929,0.4567060997441245
146930,0.33302100386091743
146931,0.41261053072325177
146932,0.5172558321625929
146933,0.4250589365634608
146934,0.37890976033083434
146935,0.3494049433986798
146936,0.4645821806686515
146937,0.42477902331608797
146938,0.5488674183714933
146939,0.40240527873408327
146940,0.48039426814622416
146941,0.36895168122972966
146942,0.4798977199789516
146943,0.4045738347560308
146944,0.3957825808088371
146945,0.5236715318128294
146946,0.33199310566304563
146947,0.47463326360614044
146948,0.4467921070333757
146949,0.5176927936989054
146950,0.4030135022899718
146951,0.4097038540084995
146952,0.34080352075948095
146953,0.4637560238732019
146954,0.44494331898759376
146956,0.5234119453142224
146958,0.34316168325547525
146959,0.40322980537615283
146960,0.4294608683384503
146961,0.2965715727719244
146962,0.4616180111575353
146963,0.3670066114582665
146964,0.5178562351827863
146965,0.4546122840315161
146966,0.6109218637236463
146967,0.3749781952163528
146968,0.4627417401358279
146969,0.42318267389859554
146970,0.44447348166781725
146971,0.4766488820455289
146974,0.4762466721377482
146975,0.5037770684181401
146976,0.522768392517393
146977,0.531333420127603
146978,0.566148088459632
146980,0.47184517423653355
146981,0.41414836358370544
146983,0.4720485485324132
146985,0.42666927635128415
146986,0.4685808073503477
146987,0.40096257425832277
146988,0.552862545996854
146989,0.5369506251231124
146990,0.4318486437564845
146991,0.5031189535421807
146992,0.5349535999539602
146993,0.3801573627390888
146994,0.4637773601447125
146995,0.311363282121054
146996,0.3484350040214626
146998,0.5298422106567613
146999,0.3975433905907394
147000,0.38802417114348564
147002,0.47739257594666473
147003,0.45821315791293765
147004,0.40853346882211944
147005,0.411672363868469
147006,0.484792383546945
147007,0.3894816766646951
147009,0.4747787609195953
147010,0.4990661540977945
147011,0.3852246126957277
147012,0.4297781064691669
147013,0.4694434890125876
147015,0.4287469370682016
147016,0.4988705458345344
147017,0.4089692502472026
147018,0.3651077263712972
147019,0.47586766813065706
147020,0.39807554894555597
147021,0.36039630605036627
147023,0.3902853735660312
147024,0.4856220155775468
147025,0.37522663725048894
147026,0.496166913919595
147027,0.4837289734963004
147028,0.4964920722991219
147029,0.48301203520643127
147030,0.5734700888839723
147031,0.3386613724183225
147032,0.4092754864737712
147033,0.39692953419122207
147034,0.46328298347091357
147035,0.418258557135644
147036,0.4891363561597628
147037,0.38330013612428915
147039,0.45625774535638514
147040,0.4172918026856988
147041,0.3120491570876933
147042,0.4847721539373834
147043,0.3981792453962157
147044,0.5043572597125182
147045,0.4331597750453889
147046,0.3492782954720266
147047,0.46965898386840504
147049,0.45581378426736646
147050,0.40103387811022834
147051,0.4962628961369131
147052,0.57153007346292
147053,0.28158454637320535
147054,0.3980629844517567
147055,0.5950344675695992
147056,0.550975547669992
147057,0.4667958427963343
147058,0.5006012531845146
147059,0.4942724917189611
147062,0.38443432832493346
147063,0.48173254992530246
147064,0.5026274556065394
147065,0.39518132846661713
147066,0.4500247285132282
147067,0.4016108998734293
147068,0.515635585085608
147069,0.41514324106772693
147070,0.29529887447918457
147071,0.4968093279711365
147072,0.39458103577997833
147073,0.42743244265246216
147074,0.47235272458065786
147075,0.5197270695798016
147076,0.5435219328474153
147078,0.32938630911389294
147079,0.5002882891784001
147080,0.46933055866567863
147081,0.46954713423392697
147084,0.3517282053287626
147087,0.44179801649103984
147088,0.5305866058384243
147089,0.34246629014746255
147090,0.405664781702468
147091,0.5121329189654991
147092,0.5318870123489043
147093,0.4078642373460888
147094,0.4013903240180816
147095,0.51863151146035
147096,0.3977921508237283
147097,0.4861720129474358
147098,0.5337970389082277
147100,0.33317855318567025
147101,0.5115788960702176
147102,0.4875854081302595
147103,0.33856821323983083
147104,0.42944780728766246
147105,0.4143241758954522
147106,0.3839407238987179
147107,0.4713415683570454
147108,0.4939883206758331
147109,0.4788127882527794
147110,0.5183349532208479
147111,0.4760818732700613
147112,0.5914465024997522
147113,0.49515798046491466
147114,0.3897337547005524
147115,0.4734274053188049
147116,0.4719689581835582
147117,0.4703181276620548
147118,0.38341446953349584
147119,0.4958198289276754
147120,0.3967998022795181
147121,0.5105258320232502
147122,0.4181241521811311
147123,0.25628166161234955
147124,0.5503364880079865
147125,0.5104249834338069
147126,0.4030563714785555
147129,0.44224255413389296
147130,0.44178250402615393
147131,0.4660809795353154
147132,0.4821184907477613
147134,0.3719229142156074
147135,0.5264706888808711
147136,0.5091725202855152
147137,0.3919968607370449
147140,0.27580790285035833
147141,0.49358618317984665
147142,0.4509340554846777
147143,0.4335296322779511
147144,0.401365334010556
147145,0.5230982060846683
147146,0.4783503009700663
147147,0.5159813237273134
147148,0.3525148996832027
147149,0.28683780821774335
147151,0.6173047417653557
147152,0.48497486447879296
147153,0.4549049330831226
147154,0.4486732225905344
147156,0.4419952224467717
147157,0.40566771001045954
147158,0.3698535567382222
147159,0.3742994294687534
147160,0.2554259178044773
147161,0.5363409058366063
147162,0.3237008661091073
147163,0.4696190307844717
147164,0.48982038531464167
147165,0.37228487474006533
147166,0.3577775631953722
147167,0.47659800967521015
147168,0.3915500368765959
147169,0.3502621447605868
147170,0.48584181475597343
147173,0.3946373631755984
147174,0.5061550636613599
147175,0.3544952856059118
147176,0.4858682062392735
147177,0.47439708794104757
147178,0.4193089147904738
147179,0.39451369119250196
147180,0.36628343805544483
147181,0.41608129863210147
147183,0.4347899625976452
147184,0.44781476654305374
147185,0.47604373349778184
147186,0.47048431744683866
147187,0.4245365714011723
147188,0.6160821289979171
147189,0.4252189430996911
147190,0.4035573146994752
147191,0.4918866331909239
147192,0.5536887837866133
147193,0.42106263479639283
147194,0.48957874208690827
147196,0.38568590617096077
147197,0.4924514970814989
147198,0.4195678082572948
147200,0.4294006508427718
147201,0.37931821400105076
147202,0.4265577391273862
147203,0.3287533367547136
147204,0.44246852820531496
147205,0.43103523476123007
147206,0.29473513596401735
147207,0.4257579305511505
147208,0.44180697060395396
147209,0.4377670167563512
147210,0.28979342908969613
147211,0.4920719021249989
147212,0.37424771518039607
147213,0.5067580080427136
147214,0.3782672725306057
147215,0.3707130325557439
147217,0.4642153090410618
147218,0.427215242143682
147219,0.4965655968969588
147220,0.41758518020764696
147221,0.4295612235465524
147222,0.5890008292610384
147223,0.5929987602388328
147226,0.4654250938106117
147227,0.47327457116652993
147228,0.594389863145738
147229,0.4452953740534106
147231,0.4155229134005365
147232,0.37025995417406987
147233,0.3468171434166063
147234,0.3469854791241066
147235,0.41831899645424436
147236,0.37827507034085
147237,0.3597907790556517
147238,0.37843052971622787
147239,0.5120525066490128
147241,0.434450602568729
147242,0.4345166517914537
147243,0.44151248060448484
147244,0.4383226699207448
147245,0.3705318982723255
147246,0.4632436196608508
147247,0.25886780223583256
147248,0.5114117503965192
147249,0.3814075805335783
147251,0.521435579916944
147252,0.43730411170136374
147255,0.46466000846509986
147256,0.40351899514450074
147257,0.5333191028902639
147258,0.3668265133494464
147259,0.4927668543783018
147260,0.5153831854922452
147261,0.5210464218078773
147262,0.38088469431748423
147263,0.5482317706529269
147265,0.47310376553805616
147266,0.3909168356135452
147267,0.4883590537456927
147268,0.4367612005607375
147269,0.42125600383123
147270,0.460741449838436
147271,0.4467414910633506
147272,0.42891829162849393
147273,0.5243541155838294
147274,0.4837885026344918
147275,0.48189600636164925
147276,0.4430608803404019
147277,0.4853809099475074
147278,0.34171260606071446
147279,0.45856326465946096
147280,0.5142737955021683
147281,0.38082717022976276
147282,0.4537397007003643
147283,0.40795596062829736
147284,0.42104329857139317
147285,0.4835961239395579
147286,0.4959296672977411
147287,0.48986682416191063
147288,0.4500158329909594
147289,0.5220697940409091
147290,0.33616855950101504
147291,0.3494949835045322
147292,0.49782832623288154
147293,0.4631624595350376
147295,0.470411916759003
147296,0.45943820609777064
147297,0.35778664858995207
147298,0.4575255885358969
147299,0.3737919093751136
147300,0.458006313048066
147301,0.5175466104154892
147302,0.4220746963979147
147303,0.4287133659551299
147304,0.5906869863897467
147305,0.33611194058670907
147306,0.5023231963355576
147307,0.31961503649658035
147310,0.39383896233603843
147311,0.4862966755832294
147312,0.4858006851104078
147313,0.523651769195389
147314,0.47839661405104333
147316,0.49757249964430306
147317,0.3346581681101396
147318,0.4690151408693001
147320,0.38214838056457895
147321,0.4557019847479231
147322,0.4897550758967393
147323,0.44074149189492906
147324,0.34268007660512384
147325,0.2841517462678148
147326,0.40441769514440407
147327,0.4518612437658738
147328,0.36669643221281734
147330,0.47564073417127645
147331,0.4658151151491627
147332,0.6039668673177396
147333,0.5980807598844866
147334,0.5173091969436169
147335,0.3341977143575553
147336,0.42323057848630746
147337,0.3554995670923854
147338,0.48302036586156843
147339,0.4235501513246665
147341,0.4779314939770857
147342,0.4387203671534945
147343,0.3320535607350409
147344,0.3790438543145785
147346,0.4695537962905957
147347,0.4011397255274358
147348,0.4196788748412743
147349,0.4166158880824132
147350,0.6701540889733855
147351,0.48511305206205785
147352,0.4702270287779764
147355,0.4787583262729579
147356,0.39822981648565325
147357,0.541341981075831
147358,0.4666766591357597
147359,0.34254230559146615
147360,0.48433950282986893
147361,0.3996012394249706
147362,0.47178486223157945
147363,0.497330007945344
147365,0.4860681334590625
147367,0.41299020241106393
147368,0.45806223824810643
147369,0.46287772863897286
147370,0.3842893744134094
147371,0.41772703072923
147372,0.49496483199956626
147374,0.5042456251722145
147375,0.46758947838289566
147376,0.47717668481769665
147377,0.4424188527531424
147378,0.4559212711764081
147379,0.40009982137037675
147380,0.39046055663812435
147381,0.3620237586374268
147384,0.3861988363721637
147385,0.4796697576560191
147386,0.4141695721187295
147387,0.48555950758907723
147388,0.3813605160800591
147389,0.48127157037108
147391,0.3778028619986683
147392,0.3755055080869264
147393,0.4672740776068669
147394,0.4655080313936495
147395,0.4491455850272266
147396,0.5045258587783072
147397,0.43718800813148323
147398,0.4214404654367607
147399,0.4698673809788422
147400,0.5555773810253151
147401,0.4148095196994455
147402,0.5715725393051372
147403,0.5039568583117598
147404,0.4876154093954704
147405,0.43164132572056735
147406,0.42738143931553285
147407,0.27437145565573423
147409,0.4891611672622589
147410,0.4617140251117105
147412,0.42113103227922005
147413,0.5001894504088973
147414,0.4837327778803185
147417,0.3323699469923865
147418,0.3231079089590143
147419,0.387075643123366
147420,0.5519370021817418
147421,0.4451459942933077
147422,0.3248462169433354
147423,0.4994975358649334
147424,0.4824020068551742
147426,0.4419424763196556
147428,0.4999286372251273
147429,0.38331637093914794
147430,0.4995283646258756
147431,0.4165745702849392
147432,0.43760868655261936
147433,0.4485604213049814
147434,0.3968263933223673
147435,0.4463574145867821
147436,0.4129471181140351
147437,0.5072663635639665
147440,0.4221701138377911
147441,0.492649311758814
147442,0.31305862248555044
147443,0.4215992019819384
147444,0.36203181577762905
147445,0.4505854933341816
147446,0.45015257015236443
147447,0.4947434087120721
